node_id,lon,lat,elevation,node_type,zone_id,lon_r,lat_r
9118,75.92517320154349,17.652065847256466,490.0,junction,zone_4,75.9252,17.6521
9119,75.92516599292918,17.65386785478828,488.0,junction,zone_4,75.9252,17.6539
9120,75.92520969005642,17.659456197248257,490.0,junction,zone_4,75.9252,17.6595
9121,75.92516796872604,17.662880483929452,486.0,junction,zone_4,75.9252,17.6629
9122,75.92515118869677,17.66384373412357,485.0,junction,zone_4,75.9252,17.6638
9123,75.9252417817165,17.6775520379598,471.0,junction,zone_3,75.9252,17.6776
9124,75.92524393803224,17.677932064354824,471.0,junction,zone_3,75.9252,17.6779
9125,75.92524481610644,17.678086812552632,471.0,junction,zone_3,75.9252,17.6781
9126,75.92516891952212,17.69366344623427,460.0,junction,zone_2,75.9252,17.6937
9127,75.92522566099306,17.694686392018927,454.0,junction,zone_2,75.9252,17.6947
9128,75.92533703915421,17.635093966750837,481.0,junction,zone_5,75.9253,17.6351
9129,75.9253058503523,17.636183119299474,482.0,junction,zone_5,75.9253,17.6362
9130,75.925326832224,17.643661662611073,485.0,junction,zone_5,75.9253,17.6437
9131,75.9252574400425,17.6477429580768,489.0,junction,zone_5,75.9253,17.6477
9132,75.92534591165088,17.65104196024024,491.0,junction,zone_5,75.9253,17.651
9133,75.92528217302402,17.65106388001337,491.0,junction,zone_4,75.9253,17.6511
9134,75.92534204428796,17.65163622084077,491.0,junction,zone_4,75.9253,17.6516
9135,75.92533469085535,17.653183829934896,489.0,junction,zone_4,75.9253,17.6532
9136,75.92529827911247,17.660202096487176,488.0,junction,zone_4,75.9253,17.6602
9137,75.92530329605547,17.664563989316388,485.0,junction,zone_4,75.9253,17.6646
9138,75.92532496368906,17.66726111979879,484.0,junction,zone_3,75.9253,17.6673
9139,75.92531261878959,17.693618167356608,460.0,junction,zone_2,75.9253,17.6936
9140,75.92532692037402,17.693770544800653,460.0,junction,zone_2,75.9253,17.6938
9141,75.92541191615783,17.63461487474159,480.0,junction,zone_5,75.9254,17.6346
9142,75.9254086026261,17.63469590543654,480.0,junction,zone_5,75.9254,17.6347
9143,75.92541362848681,17.639929224370288,487.0,junction,zone_5,75.9254,17.6399
9144,75.92539629381066,17.63998106007153,487.0,junction,zone_5,75.9254,17.64
9145,75.925394261526,17.64324458825883,486.0,junction,zone_5,75.9254,17.6432
9146,75.92539433803874,17.645135516223128,484.0,junction,zone_5,75.9254,17.6451
9147,75.92539375660002,17.645737807682657,484.0,junction,zone_5,75.9254,17.6457
9148,75.92541535453658,17.646114660719487,485.0,junction,zone_5,75.9254,17.6461
9149,75.92536330439229,17.653782852102378,488.0,junction,zone_4,75.9254,17.6538
9150,75.92539693346228,17.65511754144181,489.0,junction,zone_4,75.9254,17.6551
9151,75.92535761293621,17.660064209179993,488.0,junction,zone_4,75.9254,17.6601
9152,75.92538857681414,17.66030406372935,488.0,junction,zone_4,75.9254,17.6603
9153,75.92543686051816,17.66103149373138,487.0,junction,zone_4,75.9254,17.661
9154,75.92543813720098,17.661678871668823,486.0,junction,zone_4,75.9254,17.6617
9155,75.92544922379957,17.668222410080435,483.0,junction,zone_3,75.9254,17.6682
9156,75.92547086561315,17.634302547411345,480.0,junction,zone_5,75.9255,17.6343
9157,75.92550326557298,17.636452151096588,482.0,junction,zone_5,75.9255,17.6365
9158,75.92552007649893,17.643169710181425,486.0,junction,zone_5,75.9255,17.6432
9159,75.92553531263584,17.653096197568065,489.0,junction,zone_4,75.9255,17.6531
9160,75.92546291284008,17.65507266557154,489.0,junction,zone_4,75.9255,17.6551
9161,75.92551481568202,17.661131010338227,487.0,junction,zone_4,75.9255,17.6611
9162,75.92550450449708,17.662763860706594,486.0,junction,zone_4,75.9255,17.6628
9163,75.92553423899896,17.66309865832916,486.0,junction,zone_4,75.9255,17.6631
9164,75.92547526326643,17.677322655983666,472.0,junction,zone_3,75.9255,17.6773
9165,75.92546000548795,17.69387954632409,460.0,junction,zone_2,75.9255,17.6939
9166,75.92546039446637,17.693997123218733,460.0,junction,zone_2,75.9255,17.694
9167,75.9255706090313,17.630972511478156,477.0,junction,zone_5,75.9256,17.631
9168,75.9255772775251,17.63605305852028,482.0,junction,zone_5,75.9256,17.6361
9169,75.92558724830873,17.63812378413397,485.0,junction,zone_5,75.9256,17.6381
9170,75.92555379198002,17.6382300559531,485.0,junction,zone_5,75.9256,17.6382
9171,75.92557039177527,17.639436522296116,487.0,junction,zone_5,75.9256,17.6394
9172,75.92562741739403,17.642243393489757,486.0,junction,zone_5,75.9256,17.6422
9173,75.92562126052007,17.64300271074121,486.0,junction,zone_5,75.9256,17.643
9174,75.92563728719121,17.645106453638483,484.0,junction,zone_5,75.9256,17.6451
9175,75.92563358978677,17.64570811579237,484.0,junction,zone_5,75.9256,17.6457
9176,75.92561225263148,17.647242063181682,487.0,junction,zone_5,75.9256,17.6472
9177,75.92555860211326,17.653699658385502,488.0,junction,zone_4,75.9256,17.6537
9178,75.92561622268836,17.65438140659867,488.0,junction,zone_4,75.9256,17.6544
9179,75.92559818900112,17.65773740519143,490.0,junction,zone_4,75.9256,17.6577
9180,75.9255722941989,17.661722842691628,486.0,junction,zone_4,75.9256,17.6617
9181,75.92558806055582,17.66275462038337,486.0,junction,zone_4,75.9256,17.6628
9182,75.9256188711356,17.663093003167226,486.0,junction,zone_4,75.9256,17.6631
9183,75.92569380896333,17.63778257420103,485.0,junction,zone_5,75.9257,17.6378
9184,75.92571617870962,17.63999708610203,488.0,junction,zone_5,75.9257,17.64
9185,75.92566693570703,17.640223370265286,488.0,junction,zone_5,75.9257,17.6402
9186,75.92568534601055,17.643330502946846,485.0,junction,zone_5,75.9257,17.6433
9187,75.9256797800505,17.645679217374262,484.0,junction,zone_5,75.9257,17.6457
9188,75.92573059182448,17.657904762699786,490.0,junction,zone_4,75.9257,17.6579
9189,75.92565925980149,17.660259061970795,488.0,junction,zone_4,75.9257,17.6603
9190,75.92568923093336,17.662240077407787,486.0,junction,zone_4,75.9257,17.6622
9191,75.92574797000476,17.66226466326231,486.0,junction,zone_4,75.9257,17.6623
9192,75.92569621863765,17.662393430321973,486.0,junction,zone_4,75.9257,17.6624
9193,75.92569222648164,17.693848202753767,460.0,junction,zone_2,75.9257,17.6938
9194,75.92566912802816,17.693850799257135,460.0,junction,zone_2,75.9257,17.6939
9195,75.9256959397693,17.69408910487319,460.0,junction,zone_2,75.9257,17.6941
9196,75.9257028910282,17.694288066758453,454.0,junction,zone_2,75.9257,17.6943
9197,75.92579120370812,17.63426331573115,480.0,junction,zone_5,75.9258,17.6343
9198,75.9258358024302,17.63857083155315,486.0,junction,zone_5,75.9258,17.6386
9199,75.92576716849737,17.63879775327754,487.0,junction,zone_5,75.9258,17.6388
9200,75.92575960177848,17.642037159277752,486.0,junction,zone_5,75.9258,17.642
9201,75.92578017385667,17.65042645474698,491.0,junction,zone_5,75.9258,17.6504
9202,75.92575678673893,17.653616443347424,488.0,junction,zone_4,75.9258,17.6536
9203,75.92581979501533,17.654317440317868,488.0,junction,zone_4,75.9258,17.6543
9204,75.92576268596034,17.65696118224935,489.0,junction,zone_4,75.9258,17.657
9205,75.92583594377385,17.65851347327821,491.0,junction,zone_4,75.9258,17.6585
9206,75.92584294319792,17.658552920433667,491.0,junction,zone_4,75.9258,17.6586
9207,75.92575798830174,17.66218982295179,486.0,junction,zone_4,75.9258,17.6622
9208,75.92576143235793,17.66226375288168,486.0,junction,zone_4,75.9258,17.6623
9209,75.92582854383254,17.66819973333168,486.0,junction,zone_3,75.9258,17.6682
9210,75.9259449415951,17.636787261310722,484.0,junction,zone_5,75.9259,17.6368
9211,75.9259261017602,17.636927074309458,484.0,junction,zone_5,75.9259,17.6369
9212,75.92589471806006,17.637114803564696,484.0,junction,zone_5,75.9259,17.6371
9213,75.92591177420772,17.638329358217728,486.0,junction,zone_5,75.9259,17.6383
9214,75.92587563552317,17.640030111942615,487.0,junction,zone_5,75.9259,17.64
9215,75.92590949697654,17.642995246217605,483.0,junction,zone_5,75.9259,17.643
9216,75.9258782939579,17.6430513950485,483.0,junction,zone_5,75.9259,17.6431
9217,75.92591962385583,17.64338736065591,482.0,junction,zone_5,75.9259,17.6434
9218,75.92591511523014,17.653550258841875,489.0,junction,zone_4,75.9259,17.6536
9219,75.92587438404017,17.66901832348413,485.0,junction,zone_3,75.9259,17.669
9220,75.92591083475496,17.6694313109949,482.0,junction,zone_3,75.9259,17.6694
9221,75.92599051154836,17.63641231780499,483.0,junction,zone_5,75.926,17.6364
9222,75.92602237405447,17.639566563798947,487.0,junction,zone_5,75.926,17.6396
9223,75.92595232561513,17.642492771028962,485.0,junction,zone_5,75.926,17.6425
9224,75.9259521471762,17.653245880011223,490.0,junction,zone_4,75.926,17.6532
9225,75.92602846357036,17.654246793364344,488.0,junction,zone_4,75.926,17.6542
9226,75.92602706220258,17.6542886247363,488.0,junction,zone_4,75.926,17.6543
9227,75.92598351863573,17.660205839832248,489.0,junction,zone_4,75.926,17.6602
9228,75.92598041107863,17.660940692632973,489.0,junction,zone_4,75.926,17.6609
9229,75.92601185211934,17.66174741799638,488.0,junction,zone_4,75.926,17.6617
9230,75.92603928443216,17.662174750081544,488.0,junction,zone_4,75.926,17.6622
9231,75.92599592895569,17.663073275474098,489.0,junction,zone_4,75.926,17.6631
9232,75.925988,17.69344,459.0,junction,zone_2,75.926,17.6934
9233,75.92613719240859,17.634451229260186,480.0,junction,zone_5,75.9261,17.6345
9234,75.92611446895587,17.634710112331845,480.0,junction,zone_5,75.9261,17.6347
9235,75.92611753876885,17.635138254527728,482.0,junction,zone_5,75.9261,17.6351
9236,75.92606691388846,17.635671861244695,482.0,junction,zone_5,75.9261,17.6357
9237,75.92614360126122,17.638389652903793,486.0,junction,zone_5,75.9261,17.6384
9238,75.92610502082704,17.640077620747448,487.0,junction,zone_5,75.9261,17.6401
9239,75.92611789385427,17.643096776966903,483.0,junction,zone_5,75.9261,17.6431
9240,75.92613571956001,17.643402881428873,482.0,junction,zone_5,75.9261,17.6434
9241,75.92610157020474,17.6621964554376,488.0,junction,zone_4,75.9261,17.6622
9242,75.92609943934076,17.69320460766427,462.0,junction,zone_2,75.9261,17.6932
9243,75.92617626344489,17.63101131287449,479.0,junction,zone_5,75.9262,17.631
9244,75.92624413235298,17.633728405674088,478.0,junction,zone_5,75.9262,17.6337
9245,75.92622299412167,17.63396424487022,478.0,junction,zone_5,75.9262,17.634
9246,75.92620232862636,17.634194809320668,480.0,junction,zone_5,75.9262,17.6342
9247,75.92615555346438,17.634716585584858,480.0,junction,zone_5,75.9262,17.6347
9248,75.9262318611291,17.63650130716225,483.0,junction,zone_5,75.9262,17.6365
9249,75.92623006677388,17.63810213362735,486.0,junction,zone_5,75.9262,17.6381
9250,75.92623844470889,17.639608267810235,487.0,junction,zone_5,75.9262,17.6396
9251,75.92619436109773,17.641386905856844,487.0,junction,zone_5,75.9262,17.6414
9252,75.92621606584134,17.642544324416207,483.0,junction,zone_5,75.9262,17.6425
9253,75.92615514331509,17.643051421511817,483.0,junction,zone_5,75.9262,17.6431
9254,75.92623424939985,17.648748889776687,490.0,junction,zone_5,75.9262,17.6487
9255,75.9261785929768,17.650127103636787,491.0,junction,zone_5,75.9262,17.6501
9256,75.92624443763832,17.65043127851963,491.0,junction,zone_5,75.9262,17.6504
9257,75.92618253516962,17.65462684188556,488.0,junction,zone_4,75.9262,17.6546
9258,75.92616483655343,17.66299970251426,489.0,junction,zone_4,75.9262,17.663
9259,75.92617346609237,17.66372800655015,486.0,junction,zone_4,75.9262,17.6637
9260,75.92617754610443,17.6691555863681,485.0,junction,zone_3,75.9262,17.6692
9261,75.92634179328961,17.62286046294385,467.0,junction,zone_5,75.9263,17.6229
9262,75.9262627413486,17.63027223610343,478.0,junction,zone_5,75.9263,17.6303
9263,75.92634761572869,17.632264610967983,478.0,junction,zone_5,75.9263,17.6323
9264,75.92626542537539,17.633523964886358,478.0,junction,zone_5,75.9263,17.6335
9265,75.92631349936421,17.64012079922167,487.0,junction,zone_5,75.9263,17.6401
9266,75.92632404102699,17.652160400147874,490.0,junction,zone_4,75.9263,17.6522
9267,75.92627040927262,17.652863333479395,490.0,junction,zone_4,75.9263,17.6529
9268,75.92628695244507,17.65407900756672,489.0,junction,zone_4,75.9263,17.6541
9269,75.92633800874326,17.65496505887345,488.0,junction,zone_4,75.9263,17.655
9270,75.92631539840066,17.657225115685286,492.0,junction,zone_4,75.9263,17.6572
9271,75.92625695683252,17.657259848861212,492.0,junction,zone_4,75.9263,17.6573
9272,75.9262958134186,17.66421385429629,488.0,junction,zone_4,75.9263,17.6642
9273,75.92641568198242,17.63012345987346,478.0,junction,zone_5,75.9264,17.6301
9274,75.9264265909671,17.630911357207673,479.0,junction,zone_5,75.9264,17.6309
9275,75.92638420567225,17.631668426458653,478.0,junction,zone_5,75.9264,17.6317
9276,75.92641691234778,17.636188385600043,483.0,junction,zone_5,75.9264,17.6362
9277,75.92638014084638,17.637603098035154,486.0,junction,zone_5,75.9264,17.6376
9278,75.92643281249505,17.64261157727486,483.0,junction,zone_5,75.9264,17.6426
9279,75.92635663600582,17.642819449106536,483.0,junction,zone_5,75.9264,17.6428
9280,75.92643280035071,17.643164009453354,483.0,junction,zone_4,75.9264,17.6432
9281,75.92637141107633,17.643431881754754,482.0,junction,zone_4,75.9264,17.6434
9282,75.92639157197138,17.650309100515905,491.0,junction,zone_5,75.9264,17.6503
9283,75.92640881637068,17.65078471889068,491.0,junction,zone_5,75.9264,17.6508
9284,75.92635861053238,17.65719943369645,492.0,junction,zone_4,75.9264,17.6572
9285,75.92644424813784,17.661210783082076,489.0,junction,zone_4,75.9264,17.6612
9286,75.92635104158194,17.6648328055586,488.0,junction,zone_4,75.9264,17.6648
9287,75.92644882055971,17.66487680178009,488.0,junction,zone_4,75.9264,17.6649
9288,75.92638138309448,17.6681666818322,486.0,junction,zone_3,75.9264,17.6682
9289,75.92643283122054,17.668508745524946,485.0,junction,zone_3,75.9264,17.6685
9290,75.92650241122544,17.624275152769023,468.0,junction,zone_5,75.9265,17.6243
9291,75.9264573111116,17.630082964198206,478.0,junction,zone_5,75.9265,17.6301
9292,75.9264572051456,17.63964818984635,487.0,junction,zone_5,75.9265,17.6396
9293,75.92654624098572,17.640168326496774,487.0,junction,zone_5,75.9265,17.6402
9294,75.92649454925157,17.65225518484742,490.0,junction,zone_4,75.9265,17.6523
9295,75.92651815034797,17.655356936808612,490.0,junction,zone_4,75.9265,17.6554
9296,75.9264636907566,17.65761280680029,492.0,junction,zone_4,75.9265,17.6576
9297,75.92653999724652,17.66082147038921,489.0,junction,zone_4,75.9265,17.6608
9298,75.92653412094191,17.66217660325853,488.0,junction,zone_4,75.9265,17.6622
9299,75.92645106738703,17.664886536764655,488.0,junction,zone_4,75.9265,17.6649
9300,75.92648497859508,17.664996776788037,447.9536978433722,junction,zone_4,75.9265,17.665
9301,75.92646528924409,17.668740446847274,454.8516783696376,junction,zone_3,75.9265,17.6687
9302,75.92649753932182,17.66897066304319,465.3960347937021,junction,zone_3,75.9265,17.669
9303,75.92651744855961,17.66911055520446,455.154971345682,junction,zone_3,75.9265,17.6691
9304,75.9265342501051,17.669227105131494,462.4410421802477,junction,zone_3,75.9265,17.6692
9305,75.9264602510276,17.693382369969967,444.1687971574675,junction,zone_2,75.9265,17.6934
9306,75.92663727233933,17.623543065329727,447.5724143892968,junction,zone_5,75.9266,17.6235
9307,75.9266226352085,17.629902453018225,461.95328285113015,junction,zone_5,75.9266,17.6299
9308,75.92658098723724,17.63485991265406,444.9420202666317,junction,zone_5,75.9266,17.6349
9309,75.92662501267482,17.63515221939554,450.5406780396478,junction,zone_5,75.9266,17.6352
9310,75.92660258359038,17.637726275772145,447.9459877344072,junction,zone_5,75.9266,17.6377
9311,75.92656970048805,17.64124523368456,450.4958508266744,junction,zone_5,75.9266,17.6412
9312,75.92663229393084,17.641922247656794,461.2497214723391,junction,zone_5,75.9266,17.6419
9313,75.9265903138832,17.64347687507505,451.035415434284,junction,zone_4,75.9266,17.6435
9314,75.92659070793437,17.643730839653117,456.6578996782382,junction,zone_5,75.9266,17.6437
9315,75.92659843817792,17.650173414570595,442.99795631163227,junction,zone_5,75.9266,17.6502
9316,75.92658572638038,17.651614821834567,464.1505307970388,junction,zone_4,75.9266,17.6516
9317,75.92659977788848,17.65843854423504,451.09665876944376,junction,zone_4,75.9266,17.6584
9318,75.92657851143863,17.660108179386032,459.4560247710003,junction,zone_4,75.9266,17.6601
9319,75.92664569230953,17.66076959884942,461.76168804985497,junction,zone_4,75.9266,17.6608
9320,75.92657162586627,17.66225999441833,446.289827663351,junction,zone_4,75.9266,17.6623
9321,75.92664245534287,17.664142306600283,466.5402495486005,junction,zone_4,75.9266,17.6641
9322,75.9265967060948,17.66553707643716,458.4867275482086,junction,zone_4,75.9266,17.6655
9323,75.92660160977411,17.665560798522,452.8617542525444,junction,zone_4,75.9266,17.6656
9324,75.92666005753182,17.629861592920065,445.4700555073466,junction,zone_5,75.9267,17.6299
9325,75.92671026705665,17.633715102035886,468.2690281370362,junction,zone_5,75.9267,17.6337
9326,75.92665445867718,17.638239866287318,462.6520461239488,junction,zone_5,75.9267,17.6382
9327,75.92667364608913,17.639696491815613,446.2407368819975,junction,zone_5,75.9267,17.6397
9328,75.9266741364439,17.640418765400373,450.1313232417268,junction,zone_5,75.9267,17.6404
9329,75.92665856476138,17.64321437764704,464.2902277426422,junction,zone_4,75.9267,17.6432
9330,75.92668726860244,17.650218749956494,460.8703298964602,junction,zone_5,75.9267,17.6502
9331,75.92667757051109,17.6549070646035,462.9735287814717,junction,zone_4,75.9267,17.6549
9332,75.92670056851041,17.665741065196148,453.236033066388,junction,zone_3,75.9267,17.6657
9333,75.92674487042032,17.66713331048568,461.494287879265,junction,zone_3,75.9267,17.6671
9334,75.92671083930148,17.69280939650841,451.5948116859174,junction,zone_2,75.9267,17.6928
9335,75.92679430658002,17.630138261687765,446.3378875081459,junction,zone_5,75.9268,17.6301
9336,75.92681934099024,17.63784870630985,458.9803110452408,junction,zone_5,75.9268,17.6378
9337,75.92676024524185,17.640211838406003,469.2804177679639,junction,zone_5,75.9268,17.6402
9338,75.92677956761302,17.64088361930822,449.3180291418599,junction,zone_5,75.9268,17.6409
